districtid,monthid,cases
101,1,0
101,2,1
101,3,1
101,4,3
101,5,69
101,6,111
101,7,35
102,1,0
102,2,96
102,3,414
102,4,340
102,5,571
102,6,1096
102,7,399
103,1,0
103,2,845
103,3,9154
103,4,8733
103,5,5604
103,6,5002
103,7,832
104,1,0
104,2,6
104,3,78
104,4,311
104,5,4309
104,6,15627
104,7,3644
105,1,0
105,2,0
105,3,0
105,4,37
105,5,190
105,6,362
105,7,37
106,1,0
106,2,27
106,3,192
106,4,174
106,5,1422
106,6,2223
106,7,398
107,1,0
107,2,10
107,3,545
107,4,952
107,5,1057
107,6,1276
107,7,455
108,1,0
108,2,0
108,3,42
108,4,253
108,5,1424
108,6,4046
108,7,515
109,1,0
109,2,22
109,3,119
109,4,346
109,5,891
109,6,2915
109,7,719
110,1,0
110,2,0
110,3,4
110,4,178
110,5,165
110,6,1710
110,7,607
111,1,0
111,2,0
111,3,0
111,4,1
111,5,162
111,6,420
111,7,107
112,1,0
112,2,0
112,3,62
112,4,113
112,5,126
112,6,262
112,7,177
113,1,0
113,2,2
113,3,44
113,4,472
113,5,3372
113,6,3778
113,7,524
114,1,0
114,2,1
114,3,40
114,4,265
114,5,1224
114,6,2299
114,7,553
115,1,0
115,2,0
115,3,62
115,4,55
115,5,133
115,6,597
115,7,109
116,1,0
116,2,0
116,3,146
116,4,136
116,5,180
116,6,757
116,7,253
117,1,0
117,2,8
117,3,198
117,4,340
117,5,1468
117,6,3153
117,7,559
118,1,0
118,2,0
118,3,10
118,4,75
118,5,370
118,6,832
118,7,140
119,1,0
119,2,28
119,3,335
119,4,534
119,5,952
119,6,2175
119,7,602
120,1,0
120,2,1
120,3,35
120,4,79
120,5,463
120,6,1058
120,7,186
121,1,0
121,2,25
121,3,25
121,4,122
121,5,251
121,6,318
121,7,50
122,1,0
122,2,8
122,3,155
122,4,1355
122,5,13128
122,6,26429
122,7,3419
123,1,0
123,2,35
123,3,255
123,4,328
123,5,633
123,6,1033
123,7,167
124,1,0
124,2,0
124,3,25
124,4,44
124,5,261
124,6,521
124,7,293
125,1,0
125,2,0
125,3,0
125,4,0
125,5,4
125,6,43
125,7,5
126,1,0
126,2,0
126,3,17
126,4,12
126,5,43
126,6,337
126,7,71
127,1,0
127,2,1
127,3,40
127,4,86
127,5,493
127,6,2368
127,7,600
128,1,0
128,2,1
128,3,91
128,4,99
128,5,99
128,6,117
128,7,39
129,1,0
129,2,1
129,3,359
129,4,97
129,5,456
129,6,1828
129,7,287
130,1,0
130,2,0
130,3,44
130,4,62
130,5,429
130,6,784
130,7,89
131,1,0
131,2,1
131,3,11
131,4,32
131,5,43
131,6,130
131,7,49
132,1,1
132,2,42
132,3,1297
132,4,7068
132,5,31862
132,6,68771
132,7,14882
133,1,0
133,2,0
133,3,19
133,4,75
133,5,263
133,6,793
133,7,237
134,1,0
134,2,6
134,3,66
134,4,156
134,5,710
134,6,1752
134,7,249
135,1,0
135,2,81
135,3,1370
135,4,3827
135,5,8568
135,6,9213
135,7,1497
136,1,0
136,2,0
136,3,112
136,4,163
136,5,918
136,6,2133
136,7,534
137,1,0
137,2,0
137,3,87
137,4,135
137,5,734
137,6,2205
137,7,265
138,1,0
138,2,5
138,3,49
138,4,110
138,5,1491
138,6,4535
138,7,667
139,1,0
139,2,0
139,3,16
139,4,67
139,5,19
139,6,172
139,7,30
140,1,0
140,2,0
140,3,27
140,4,224
140,5,357
140,6,274
140,7,65
141,1,0
141,2,0
141,3,76
141,4,39
141,5,386
141,6,1572
141,7,186
142,1,0
142,2,0
142,3,7
142,4,19
142,5,104
142,6,158
142,7,60
143,1,0
143,2,0
143,3,80
143,4,103
143,5,242
143,6,1403
143,7,153
144,1,0
144,2,10
144,3,132
144,4,199
144,5,620
144,6,2729
144,7,510
145,1,0
145,2,0
145,3,35
145,4,786
145,5,5569
145,6,14938
145,7,2063
146,1,0
146,2,0
146,3,50
146,4,77
146,5,1596
146,6,2299
146,7,245
147,1,0
147,2,0
147,3,27
147,4,19
147,5,45
147,6,297
147,7,279
148,1,0
148,2,0
148,3,20
148,4,226
148,5,143
148,6,451
148,7,228
149,1,0
149,2,0
149,3,16
149,4,116
149,5,63
149,6,105
149,7,79
150,1,0
150,2,0
150,3,39
150,4,38
150,5,194
150,6,695
150,7,137
151,1,0
151,2,0
151,3,15
151,4,34
151,5,78
151,6,258
151,7,102
152,1,0
152,2,0
152,3,83
152,4,67
152,5,540
152,6,419
152,7,119
153,1,0
153,2,1
153,3,20
153,4,19
153,5,274
153,6,582
153,7,155
154,1,0
154,2,3
154,3,20
154,4,147
154,5,439
154,6,1447
154,7,150
155,1,0
155,2,1
155,3,109
155,4,121
155,5,383
155,6,1040
155,7,142
156,1,0
156,2,0
156,3,36
156,4,212
156,5,484
156,6,1835
156,7,514
157,1,0
157,2,4
157,3,19
157,4,14
157,5,108
157,6,346
157,7,135
158,1,0
158,2,0
158,3,155
158,4,174
158,5,815
158,6,2475
158,7,492
159,1,0
159,2,22
159,3,148
159,4,628
159,5,1041
159,6,925
159,7,162
160,1,0
160,2,1
160,3,14
160,4,50
160,5,73
160,6,419
160,7,208
161,1,0
161,2,2
161,3,48
161,4,188
161,5,2092
161,6,4201
161,7,678
162,1,0
162,2,0
162,3,8
162,4,89
162,5,315
162,6,1737
162,7,878
163,1,0
163,2,0
163,3,97
163,4,254
163,5,1019
163,6,856
163,7,101
164,1,0
164,2,0
164,3,22
164,4,35
164,5,164
164,6,926
164,7,139
165,1,0
165,2,2
165,3,27
165,4,61
165,5,546
165,6,479
165,7,87
166,1,0
166,2,0
166,3,2
166,4,5
166,5,189
166,6,658
166,7,164
167,1,0
167,2,0
167,3,151
167,4,180
167,5,557
167,6,1498
167,7,220
168,1,0
168,2,2
168,3,45
168,4,45
168,5,257
168,6,2048
168,7,459
169,1,0
169,2,0
169,3,46
169,4,71
169,5,639
169,6,4053
169,7,619
170,1,0
170,2,2
170,3,235
170,4,206
170,5,1258
170,6,3636
170,7,245
171,1,0
171,2,15
171,3,92
171,4,169
171,5,2902
171,6,9000
171,7,1991
172,1,0
172,2,0
172,3,9
172,4,114
172,5,2127
172,6,2537
172,7,779
173,1,0
173,2,12
173,3,218
173,4,4196
173,5,50989
173,6,73581
173,7,15632
174,1,0
174,2,0
174,3,25
174,4,31
174,5,170
174,6,459
174,7,104
175,1,0
175,2,0
175,3,42
175,4,91
175,5,462
175,6,509
175,7,80
176,1,0
176,2,3
176,3,94
176,4,119
176,5,374
176,6,2026
176,7,555
177,1,0
177,2,0
177,3,170
177,4,322
177,5,2054
177,6,2984
177,7,391
178,1,0
178,2,1
178,3,31
178,4,48
178,5,165
178,6,842
178,7,467
179,1,0
179,2,1
179,3,142
179,4,1377
179,5,941
179,6,1105
179,7,87
180,1,0
180,2,2
180,3,9
180,4,188
180,5,649
180,6,686
180,7,118
181,1,0
181,2,7
181,3,74
181,4,140
181,5,1119
181,6,1441
181,7,254
182,1,0
182,2,4
182,3,106
182,4,113
182,5,382
182,6,1516
182,7,107
183,1,0
183,2,0
183,3,56
183,4,167
183,5,232
183,6,164
183,7,29
184,1,0
184,2,0
184,3,30
184,4,382
184,5,365
184,6,615
184,7,228
185,1,0
185,2,9
185,3,72
185,4,146
185,5,1342
185,6,1983
185,7,138
186,1,0
186,2,93
186,3,959
186,4,1322
186,5,3524
186,6,4183
186,7,941
187,1,0
187,2,0
187,3,150
187,4,443
187,5,1604
187,6,2329
187,7,336
188,1,0
188,2,0
188,3,0
188,4,1
188,5,74
188,6,420
188,7,100
189,1,0
189,2,3
189,3,68
189,4,187
189,5,416
189,6,1037
189,7,276
190,1,0
190,2,0
190,3,69
190,4,228
190,5,1649
190,6,2459
190,7,311
191,1,0
191,2,0
191,3,49
191,4,132
191,5,472
191,6,1146
191,7,828
192,1,0
192,2,0
192,3,18
192,4,26
192,5,44
192,6,235
192,7,58
193,1,0
193,2,0
193,3,130
193,4,175
193,5,280
193,6,1516
193,7,232
194,1,0
194,2,0
194,3,12
194,4,24
194,5,223
194,6,1277
194,7,629
195,1,0
195,2,8
195,3,39
195,4,31
195,5,143
195,6,266
195,7,46
196,1,0
196,2,0
196,3,33
196,4,9
196,5,95
196,6,472
196,7,183
197,1,0
197,2,2
197,3,24
197,4,98
197,5,292
197,6,1094
197,7,236
198,1,0
198,2,6
198,3,90
198,4,306
198,5,861
198,6,1230
198,7,290
199,1,0
199,2,13
199,3,70
199,4,492
199,5,743
199,6,944
199,7,221
200,1,0
200,2,0
200,3,41
200,4,183
200,5,1038
200,6,2095
200,7,583
201,1,0
201,2,0
201,3,2
201,4,12
201,5,122
201,6,401
201,7,160
202,1,0
202,2,1
202,3,301
202,4,96
202,5,80
202,6,84
202,7,15
203,1,0
203,2,15
203,3,78
203,4,109
203,5,795
203,6,1903
203,7,119
204,1,0
204,2,0
204,3,0
204,4,33
204,5,636
204,6,1697
204,7,246
205,1,0
205,2,0
205,3,14
205,4,32
205,5,53
205,6,326
205,7,53
206,1,0
206,2,0
206,3,13
206,4,61
206,5,18
206,6,262
206,7,44
207,1,0
207,2,0
207,3,12
207,4,43
207,5,64
207,6,184
207,7,95
208,1,0
208,2,0
208,3,0
208,4,9
208,5,4
208,6,3
208,7,0
209,1,0
209,2,0
209,3,22
209,4,133
209,5,756
209,6,1056
209,7,189
210,1,15
210,2,59
210,3,219
210,4,147
210,5,611
210,6,3295
210,7,1156
211,1,0
211,2,0
211,3,23
211,4,69
211,5,336
211,6,1940
211,7,1213
212,1,0
212,2,0
212,3,2
212,4,79
212,5,154
212,6,232
212,7,58
213,1,0
213,2,0
213,3,12
213,4,65
213,5,77
213,6,116
213,7,45
214,1,0
214,2,0
214,3,1
214,4,46
214,5,312
214,6,463
214,7,61
215,1,0
215,2,382
215,3,13889
215,4,43528
215,5,41467
215,6,35803
215,7,5088
216,1,0
216,2,0
216,3,20
216,4,36
216,5,282
216,6,259
216,7,98
217,1,0
217,2,0
217,3,5
217,4,49
217,5,110
217,6,289
217,7,49
218,1,0
218,2,0
218,3,20
218,4,22
218,5,98
218,6,163
218,7,42
219,1,0
219,2,0
219,3,118
219,4,78
219,5,1554
219,6,2399
219,7,649
220,1,0
220,2,0
220,3,18
220,4,62
220,5,913
220,6,3062
220,7,911
221,1,0
221,2,0
221,3,38
221,4,23
221,5,590
221,6,2185
221,7,821
222,1,0
222,2,0
222,3,38
222,4,57
222,5,142
222,6,402
222,7,131
223,1,0
223,2,7
223,3,177
223,4,797
223,5,9324
223,6,26271
223,7,4985
224,1,0
224,2,18
224,3,157
224,4,35
224,5,62
224,6,575
224,7,151
225,1,0
225,2,0
225,3,92
225,4,214
225,5,350
225,6,289
225,7,132
226,1,0
226,2,0
226,3,4
226,4,393
226,5,4283
226,6,10669
226,7,2920
227,1,0
227,2,0
227,3,68
227,4,235
227,5,406
227,6,2199
227,7,726
228,1,0
228,2,1
228,3,435
228,4,611
228,5,2015
228,6,8361
228,7,2220
229,1,0
229,2,0
229,3,99
229,4,474
229,5,1497
229,6,6211
229,7,1761
230,1,0
230,2,0
230,3,2
230,4,105
230,5,409
230,6,604
230,7,80
231,1,0
231,2,1
231,3,31
231,4,23
231,5,509
231,6,628
231,7,78
232,1,0
232,2,0
232,3,0
232,4,6
232,5,128
232,6,234
232,7,120
233,1,0
233,2,0
233,3,15
233,4,199
233,5,941
233,6,2630
233,7,248
234,1,0
234,2,3
234,3,114
234,4,611
234,5,4967
234,6,7005
234,7,1887
235,1,0
235,2,0
235,3,0
235,4,93
235,5,460
235,6,463
235,7,73
236,1,0
236,2,0
236,3,24
236,4,16
236,5,153
236,6,434
236,7,135
237,1,0
237,2,1
237,3,0
237,4,2
237,5,14
237,6,41
237,7,13
238,1,0
238,2,5
238,3,83
238,4,218
238,5,531
238,6,1452
238,7,182
239,1,0
239,2,0
239,3,17
239,4,467
239,5,1678
239,6,2890
239,7,419
240,1,0
240,2,0
240,3,8
240,4,17
240,5,189
240,6,464
240,7,102
241,1,0
241,2,0
241,3,29
241,4,91
241,5,167
241,6,287
241,7,58
242,1,0
242,2,2
242,3,150
242,4,155
242,5,1792
242,6,7386
242,7,1490
243,1,0
243,2,3
243,3,203
243,4,458
243,5,967
243,6,2426
243,7,1056
244,1,113
244,2,3395
244,3,16329
244,4,67516
244,5,48238
244,6,39150
244,7,13445
245,1,0
245,2,1
245,3,31
245,4,25
245,5,37
245,6,113
245,7,39
246,1,0
246,2,0
246,3,3
246,4,39
246,5,280
246,6,963
246,7,145
247,1,0
247,2,0
247,3,92
247,4,126
247,5,908
247,6,2750
247,7,394
248,1,0
248,2,0
248,3,13
248,4,10
248,5,24
248,6,217
248,7,69
249,1,0
249,2,1
249,3,68
249,4,128
249,5,212
249,6,286
249,7,77
250,1,0
250,2,0
250,3,175
250,4,38
250,5,409
250,6,493
250,7,323
251,1,0
251,2,0
251,3,3
251,4,5
251,5,32
251,6,283
251,7,251
252,1,0
252,2,0
252,3,51
252,4,114
252,5,361
252,6,2554
252,7,260
253,1,0
253,2,12
253,3,75
253,4,56
253,5,217
253,6,493
253,7,131
254,1,0
254,2,0
254,3,7
254,4,73
254,5,680
254,6,488
254,7,172
255,1,0
255,2,0
255,3,37
255,4,299
255,5,3746
255,6,7236
255,7,1392
256,1,0
256,2,0
256,3,18
256,4,61
256,5,216
256,6,1331
256,7,312
257,1,0
257,2,7
257,3,48
257,4,621
257,5,546
257,6,985
257,7,126
258,1,0
258,2,0
258,3,115
258,4,954
258,5,1967
258,6,4801
258,7,1320
259,1,0
259,2,0
259,3,25
259,4,60
259,5,517
259,6,1189
259,7,71
260,1,0
260,2,0
260,3,59
260,4,333
260,5,2340
260,6,3746
260,7,596
261,1,0
261,2,0
261,3,19
261,4,10
261,5,8
261,6,107
261,7,40
262,1,0
262,2,0
262,3,0
262,4,13
262,5,67
262,6,151
262,7,11
263,1,0
263,2,0
263,3,5
263,4,72
263,5,192
263,6,155
263,7,69
264,1,0
264,2,0
264,3,2
264,4,6
264,5,103
264,6,533
264,7,74
265,1,0
265,2,0
265,3,359
265,4,77
265,5,156
265,6,438
265,7,110
266,1,0
266,2,0
266,3,10
266,4,158
266,5,540
266,6,2489
266,7,1269
267,1,0
267,2,0
267,3,92
267,4,120
267,5,1005
267,6,3825
267,7,381
268,1,0
268,2,0
268,3,0
268,4,0
268,5,1
268,6,80
268,7,21
269,1,0
269,2,3
269,3,164
269,4,923
269,5,19266
269,6,39008
269,7,6301
270,1,0
270,2,0
270,3,0
270,4,1
270,5,16
270,6,26
270,7,13
271,1,0
271,2,0
271,3,0
271,4,0
271,5,37
271,6,177
271,7,13
272,1,0
272,2,0
272,3,7
272,4,10
272,5,619
272,6,906
272,7,337
273,1,0
273,2,0
273,3,0
273,4,10
273,5,61
273,6,227
273,7,22
274,1,0
274,2,0
274,3,106
274,4,286
274,5,1525
274,6,5161
274,7,1404
275,1,0
275,2,0
275,3,25
275,4,204
275,5,1612
275,6,4296
275,7,921
276,1,0
276,2,0
276,3,2
276,4,85
276,5,567
276,6,2453
276,7,551
277,1,0
277,2,1
277,3,28
277,4,106
277,5,199
277,6,576
277,7,140
278,1,0
278,2,0
278,3,49
278,4,244
278,5,399
278,6,1413
278,7,297
279,1,0
279,2,8
279,3,314
279,4,3366
279,5,4922
279,6,4029
279,7,938
280,1,0
280,2,3
280,3,56
280,4,44
280,5,186
280,6,858
280,7,298
281,1,0
281,2,0
281,3,36
281,4,127
281,5,302
281,6,834
281,7,167
282,1,0
282,2,0
282,3,14
282,4,100
282,5,207
282,6,624
282,7,177
283,1,0
283,2,0
283,3,56
283,4,62
283,5,228
283,6,769
283,7,76
284,1,0
284,2,0
284,3,51
284,4,83
284,5,350
284,6,825
284,7,149
285,1,0
285,2,0
285,3,46
285,4,45
285,5,175
285,6,622
285,7,190
286,1,0
286,2,1
286,3,42
286,4,52
286,5,314
286,6,1439
286,7,174
287,1,0
287,2,28
287,3,162
287,4,243
287,5,206
287,6,750
287,7,270
288,1,0
288,2,1
288,3,30
288,4,141
288,5,1205
288,6,3969
288,7,953
289,1,0
289,2,0
289,3,35
289,4,31
289,5,203
289,6,520
289,7,130
290,1,0
290,2,0
290,3,36
290,4,399
290,5,967
290,6,1446
290,7,112
291,1,0
291,2,0
291,3,18
291,4,60
291,5,319
291,6,1022
291,7,238
292,1,0
292,2,23
292,3,226
292,4,380
292,5,829
292,6,954
292,7,185
293,1,0
293,2,0
293,3,6
293,4,48
293,5,175
293,6,435
293,7,49
294,1,0
294,2,0
294,3,414
294,4,956
294,5,8994
294,6,7498
294,7,682
295,1,0
295,2,0
295,3,56
295,4,44
295,5,341
295,6,763
295,7,73
296,1,0
296,2,0
296,3,5
296,4,36
296,5,55
296,6,191
296,7,156
297,1,0
297,2,24
297,3,316
297,4,1847
297,5,2899
297,6,2757
297,7,726
298,1,0
298,2,0
298,3,73
298,4,131
298,5,1873
298,6,2551
298,7,237
299,1,0
299,2,4
299,3,266
299,4,1287
299,5,3322
299,6,3416
299,7,720
300,1,0
300,2,0
300,3,117
300,4,206
300,5,810
300,6,1713
300,7,228
301,1,0
301,2,0
301,3,42
301,4,31
301,5,294
301,6,607
301,7,72
302,1,0
302,2,0
302,3,16
302,4,75
302,5,490
302,6,1303
302,7,447
303,1,5
303,2,2
303,3,64
303,4,1244
303,5,4598
303,6,11505
303,7,3037
304,1,0
304,2,0
304,3,1
304,4,8
304,5,125
304,6,717
304,7,65
305,1,0
305,2,1
305,3,35
305,4,124
305,5,660
305,6,717
305,7,210
306,1,0
306,2,1
306,3,61
306,4,102
306,5,526
306,6,1850
306,7,246
307,1,0
307,2,0
307,3,65
307,4,57
307,5,165
307,6,1180
307,7,665
308,1,0
308,2,6
308,3,91
308,4,147
308,5,690
308,6,1773
308,7,243
