districtid,monthid,cases
309,1,0
309,2,2
309,3,78
309,4,264
309,5,1766
309,6,7128
309,7,1318
310,1,0
310,2,0
310,3,21
310,4,96
310,5,224
310,6,581
310,7,90
311,1,0
311,2,0
311,3,3
311,4,12
311,5,58
311,6,263
311,7,36
312,1,0
312,2,73
312,3,202
312,4,860
312,5,13319
312,6,21093
312,7,3671
313,1,0
313,2,3
313,3,133
313,4,83
313,5,285
313,6,1917
313,7,335
314,1,0
314,2,3
314,3,720
314,4,4573
314,5,3720
314,6,2864
314,7,1098
315,1,0
315,2,0
315,3,117
315,4,247
315,5,1882
315,6,3055
315,7,909
316,1,0
316,2,0
316,3,109
316,4,134
316,5,61
316,6,261
316,7,73
317,1,0
317,2,0
317,3,6
317,4,72
317,5,226
317,6,354
317,7,41
318,1,0
318,2,0
318,3,19
318,4,33
318,5,144
318,6,219
318,7,17
319,1,0
319,2,1
319,3,122
319,4,491
319,5,607
319,6,484
319,7,131
320,1,0
320,2,1
320,3,2
320,4,27
320,5,168
320,6,228
320,7,66
321,1,0
321,2,0
321,3,48
321,4,180
321,5,849
321,6,1465
321,7,296
322,1,0
322,2,0
322,3,61
322,4,245
322,5,1103
322,6,3302
322,7,714
323,1,0
323,2,0
323,3,158
323,4,239
323,5,1738
323,6,5917
323,7,1690
324,1,0
324,2,0
324,3,24
324,4,143
324,5,93
324,6,361
324,7,66
325,1,0
325,2,0
325,3,14
325,4,105
325,5,872
325,6,3308
325,7,778
326,1,0
326,2,0
326,3,69
326,4,120
326,5,423
326,6,1246
326,7,222
327,1,0
327,2,7
327,3,134
327,4,121
327,5,280
327,6,958
327,7,203
328,1,0
328,2,0
328,3,36
328,4,192
328,5,707
328,6,1385
328,7,490
329,1,0
329,2,0
329,3,287
329,4,716
329,5,2396
329,6,4245
329,7,703
330,1,0
330,2,3
330,3,2
330,4,4
330,5,160
330,6,345
330,7,74
331,1,0
331,2,4
331,3,109
331,4,58
331,5,354
331,6,1041
331,7,297
332,1,0
332,2,0
332,3,950
332,4,1663
332,5,5058
332,6,5692
332,7,645
333,1,0
333,2,4
333,3,9
333,4,76
333,5,695
333,6,942
333,7,116
334,1,0
334,2,310
334,3,2000
334,4,1223
334,5,2619
334,6,5664
334,7,1323
335,1,0
335,2,26
335,3,153
335,4,163
335,5,791
335,6,2913
335,7,633
336,1,0
336,2,0
336,3,68
336,4,230
336,5,412
336,6,1141
336,7,368
337,1,0
337,2,99
337,3,1084
337,4,1327
337,5,2100
337,6,5373
337,7,1615
338,1,0
338,2,1
338,3,39
338,4,35
338,5,79
338,6,205
338,7,79
339,1,0
339,2,18
339,3,233
339,4,245
339,5,730
339,6,2549
339,7,558
340,1,0
340,2,11
340,3,156
340,4,493
340,5,1511
340,6,4200
340,7,1169
341,1,0
341,2,2
341,3,40
341,4,144
341,5,230
341,6,898
341,7,172
342,1,0
342,2,21
342,3,576
342,4,2799
342,5,7411
342,6,16608
342,7,3296
343,1,0
343,2,0
343,3,123
343,4,427
343,5,1388
343,6,2406
343,7,577
344,1,0
344,2,0
344,3,162
344,4,137
344,5,817
344,6,242
344,7,17
345,1,0
345,2,0
345,3,8
345,4,340
345,5,961
345,6,2277
345,7,524
346,1,0
346,2,0
346,3,110
346,4,212
346,5,722
346,6,2218
346,7,1614
347,1,0
347,2,0
347,3,53
347,4,162
347,5,507
347,6,1954
347,7,600
348,1,0
348,2,2
348,3,0
348,4,26
348,5,57
348,6,340
348,7,72
349,1,0
349,2,0
349,3,39
349,4,40
349,5,755
349,6,736
349,7,133
350,1,0
350,2,0
350,3,15
350,4,219
350,5,214
350,6,667
350,7,459
351,1,0
351,2,0
351,3,32
351,4,157
351,5,36
351,6,224
351,7,110
352,1,0
352,2,3
352,3,174
352,4,353
352,5,1389
352,6,1754
352,7,252
353,1,0
353,2,3
353,3,153
353,4,95
353,5,628
353,6,1451
353,7,143
354,1,0
354,2,0
354,3,13
354,4,3
354,5,119
354,6,509
354,7,98
355,1,0
355,2,24
355,3,73
355,4,164
355,5,557
355,6,418
355,7,173
356,1,0
356,2,10
356,3,224
356,4,111
356,5,178
356,6,900
356,7,351
357,1,0
357,2,4
357,3,33
357,4,156
357,5,2082
357,6,2154
357,7,335
358,1,0
358,2,0
358,3,6
358,4,13
358,5,9
358,6,234
358,7,28
359,1,0
359,2,1
359,3,6
359,4,96
359,5,207
359,6,951
359,7,323
360,1,0
360,2,0
360,3,89
360,4,231
360,5,251
360,6,415
360,7,103
361,1,0
361,2,0
361,3,25
361,4,82
361,5,176
361,6,346
361,7,192
362,1,0
362,2,146
362,3,1020
362,4,1263
362,5,4058
362,6,5271
362,7,984
363,1,0
363,2,0
363,3,30
363,4,71
363,5,768
363,6,896
363,7,141
364,1,0
364,2,0
364,3,19
364,4,86
364,5,98
364,6,196
364,7,159
365,1,0
365,2,4
365,3,62
365,4,101
365,5,317
365,6,773
365,7,90
366,1,0
366,2,0
366,3,16
366,4,87
366,5,148
366,6,822
366,7,305
367,1,0
367,2,15
367,3,229
367,4,1154
367,5,3874
367,6,6402
367,7,1033
368,1,0
368,2,0
368,3,18
368,4,51
368,5,136
368,6,1126
368,7,220
369,1,0
369,2,0
369,3,0
369,4,45
369,5,37
369,6,381
369,7,60
370,1,0
370,2,3
370,3,242
370,4,599
370,5,2895
370,6,2338
370,7,696
371,1,0
371,2,0
371,3,0
371,4,0
371,5,1
371,6,2
371,7,0
372,1,0
372,2,7
372,3,373
372,4,1579
372,5,7117
372,6,8257
372,7,774
373,1,0
373,2,0
373,3,13
373,4,165
373,5,349
373,6,1676
373,7,163
374,1,0
374,2,0
374,3,82
374,4,185
374,5,188
374,6,400
374,7,171
375,1,0
375,2,0
375,3,52
375,4,178
375,5,612
375,6,829
375,7,97
376,1,0
376,2,4
376,3,120
376,4,240
376,5,910
376,6,2209
376,7,630
377,1,0
377,2,1
377,3,19
377,4,43
377,5,196
377,6,813
377,7,218
378,1,0
378,2,40
378,3,159
378,4,789
378,5,3860
378,6,9772
378,7,1865
379,1,0
379,2,0
379,3,55
379,4,297
379,5,4325
379,6,4865
379,7,541
380,1,0
380,2,9
380,3,24
380,4,60
380,5,159
380,6,1019
380,7,200
381,1,0
381,2,0
381,3,2
381,4,37
381,5,146
381,6,708
381,7,86
382,1,0
382,2,0
382,3,14
382,4,80
382,5,254
382,6,243
382,7,38
383,1,0
383,2,2
383,3,29
383,4,666
383,5,91
383,6,457
383,7,61
384,1,0
384,2,0
384,3,46
384,4,259
384,5,746
384,6,1812
384,7,844
385,1,0
385,2,0
385,3,40
385,4,59
385,5,356
385,6,1089
385,7,217
386,1,0
386,2,4
386,3,98
386,4,175
386,5,1191
386,6,3498
386,7,748
387,1,0
387,2,0
387,3,15
387,4,58
387,5,335
387,6,447
387,7,126
388,1,0
388,2,0
388,3,73
388,4,158
388,5,290
388,6,382
388,7,135
389,1,0
389,2,0
389,3,136
389,4,204
389,5,742
389,6,3500
389,7,231
390,1,0
390,2,0
390,3,1
390,4,18
390,5,128
390,6,334
390,7,49
391,1,0
391,2,0
391,3,46
391,4,37
391,5,248
391,6,604
391,7,103
392,1,0
392,2,0
392,3,87
392,4,158
392,5,230
392,6,1277
392,7,369
393,1,0
393,2,1
393,3,24
393,4,120
393,5,612
393,6,1162
393,7,383
394,1,0
394,2,0
394,3,157
394,4,147
394,5,790
394,6,1156
394,7,102
395,1,0
395,2,10
395,3,194
395,4,75
395,5,316
395,6,305
395,7,70
396,1,0
396,2,9
396,3,70
396,4,149
396,5,451
396,6,833
396,7,232
397,1,0
397,2,0
397,3,73
397,4,79
397,5,427
397,6,390
397,7,45
398,1,0
398,2,1
398,3,91
398,4,683
398,5,3379
398,6,12562
398,7,3856
399,1,0
399,2,0
399,3,14
399,4,53
399,5,325
399,6,540
399,7,193
400,1,0
400,2,0
400,3,5
400,4,23
400,5,54
400,6,631
400,7,174
401,1,0
401,2,0
401,3,0
401,4,8
401,5,37
401,6,36
401,7,22
402,1,0
402,2,0
402,3,0
402,4,4
402,5,0
402,6,11
402,7,0
403,1,0
403,2,0
403,3,65
403,4,103
403,5,560
403,6,1356
403,7,239
404,1,0
404,2,0
404,3,6
404,4,20
404,5,110
404,6,113
404,7,85
405,1,0
405,2,0
405,3,2
405,4,44
405,5,369
405,6,1015
405,7,233
406,1,0
406,2,0
406,3,40
406,4,137
406,5,389
406,6,943
406,7,222
407,1,0
407,2,0
407,3,16
407,4,30
407,5,356
407,6,760
407,7,85
408,1,0
408,2,0
408,3,23
408,4,99
408,5,1203
408,6,2137
408,7,448
409,1,0
409,2,0
409,3,0
409,4,11
409,5,2
409,6,161
409,7,7
410,1,0
410,2,4
410,3,443
410,4,389
410,5,4214
410,6,17419
410,7,2769
411,1,0
411,2,0
411,3,1941
411,4,3859
411,5,15655
411,6,18518
411,7,2386
412,1,0
412,2,6
412,3,40
412,4,284
412,5,1402
412,6,2598
412,7,589
413,1,0
413,2,0
413,3,0
413,4,3
413,5,98
413,6,241
413,7,93
414,1,0
414,2,0
414,3,4
414,4,80
414,5,994
414,6,5375
414,7,1100
415,1,0
415,2,1
415,3,7
415,4,39
415,5,724
415,6,2715
415,7,495
416,1,0
416,2,0
416,3,19
416,4,262
416,5,100
416,6,321
416,7,257
417,1,0
417,2,0
417,3,29
417,4,26
417,5,62
417,6,276
417,7,149
418,1,0
418,2,39
418,3,269
418,4,202
418,5,1018
418,6,3680
418,7,785
419,1,0
419,2,6
419,3,24
419,4,176
419,5,977
419,6,2820
419,7,664
420,1,0
420,2,0
420,3,42
420,4,196
420,5,1202
420,6,4113
420,7,901
421,1,0
421,2,0
421,3,0
421,4,0
421,5,0
421,6,2
421,7,2
422,1,0
422,2,69
422,3,224
422,4,997
422,5,5376
422,6,9441
422,7,1741
423,1,0
423,2,0
423,3,28
423,4,112
423,5,828
423,6,1160
423,7,350
424,1,0
424,2,5
424,3,284
424,4,536
424,5,673
424,6,421
424,7,61
425,1,0
425,2,0
425,3,2
425,4,3
425,5,30
425,6,248
425,7,8
426,1,0
426,2,2
426,3,220
426,4,268
426,5,557
426,6,1000
426,7,195
427,1,0
427,2,107
427,3,337
427,4,1232
427,5,14892
427,6,27898
427,7,3261
428,1,0
428,2,0
428,3,29
428,4,94
428,5,298
428,6,1338
428,7,463
429,1,0
429,2,0
429,3,0
429,4,0
429,5,0
429,6,0
429,7,7
430,1,0
430,2,0
430,3,17
430,4,113
430,5,554
430,6,2421
430,7,459
431,1,0
431,2,0
431,3,63
431,4,93
431,5,364
431,6,781
431,7,96
432,1,0
432,2,0
432,3,0
432,4,2
432,5,2
432,6,4
432,7,0
433,1,0
433,2,0
433,3,64
433,4,47
433,5,328
433,6,1974
433,7,213
434,1,0
434,2,3
434,3,33
434,4,90
434,5,640
434,6,1020
434,7,101
435,1,0
435,2,0
435,3,3
435,4,5
435,5,345
435,6,991
435,7,253
436,1,0
436,2,0
436,3,10
436,4,44
436,5,214
436,6,723
436,7,84
437,1,0
437,2,3
437,3,113
437,4,206
437,5,1736
437,6,5942
437,7,1673
438,1,0
438,2,0
438,3,0
438,4,8
438,5,14
438,6,9
438,7,0
439,1,0
439,2,0
439,3,26
439,4,230
439,5,340
439,6,820
439,7,254
440,1,0
440,2,0
440,3,0
440,4,1
440,5,11
440,6,18
440,7,29
441,1,0
441,2,0
441,3,4
441,4,53
441,5,193
441,6,396
441,7,74
442,1,0
442,2,0
442,3,0
442,4,3
442,5,19
442,6,113
442,7,15
443,1,0
443,2,0
443,3,0
443,4,4
443,5,8
443,6,10
443,7,23
444,1,0
444,2,0
444,3,0
444,4,2
444,5,3
444,6,2
444,7,0
445,1,0
445,2,0
445,3,0
445,4,3
445,5,18
445,6,27
445,7,26
446,1,0
446,2,0
446,3,0
446,4,1
446,5,20
446,6,101
446,7,3
447,1,0
447,2,0
447,3,0
447,4,0
447,5,36
447,6,16
447,7,8
448,1,0
448,2,12
448,3,180
448,4,752
448,5,7040
448,6,19250
448,7,4074
449,1,0
449,2,45
449,3,126
449,4,651
449,5,2371
449,6,7673
449,7,818
450,1,0
450,2,0
450,3,0
450,4,47
450,5,25
450,6,47
450,7,1
451,1,0
451,2,1
451,3,78
451,4,123
451,5,491
451,6,1402
451,7,223
452,1,0
452,2,5
452,3,185
452,4,266
452,5,641
452,6,3458
452,7,478
453,1,0
453,2,9
453,3,194
453,4,2279
453,5,8452
453,6,3143
453,7,522
454,1,0
454,2,1
454,3,54
454,4,107
454,5,535
454,6,2139
454,7,409
455,1,0
455,2,0
455,3,19
455,4,69
455,5,46
455,6,438
455,7,264
456,1,0
456,2,0
456,3,3
456,4,9
456,5,10
456,6,29
456,7,16
457,1,0
457,2,0
457,3,41
457,4,220
457,5,561
457,6,926
457,7,281
458,1,0
458,2,1
458,3,104
458,4,22
458,5,203
458,6,261
458,7,42
459,1,0
459,2,0
459,3,12
459,4,47
459,5,212
459,6,204
459,7,71
460,1,0
460,2,0
460,3,37
460,4,213
460,5,443
460,6,821
460,7,170
461,1,0
461,2,2
461,3,76
461,4,401
461,5,1558
461,6,7343
461,7,855
462,1,0
462,2,0
462,3,139
462,4,507
462,5,1641
462,6,2691
462,7,160
463,1,0
463,2,0
463,3,20
463,4,76
463,5,440
463,6,1837
463,7,142
464,1,0
464,2,0
464,3,0
464,4,20
464,5,1
464,6,9
464,7,3
465,1,0
465,2,0
465,3,12
465,4,18
465,5,135
465,6,235
465,7,47
466,1,0
466,2,0
466,3,4
466,4,2
466,5,17
466,6,158
466,7,106
467,1,0
467,2,0
467,3,83
467,4,23
467,5,293
467,6,392
467,7,122
468,1,0
468,2,2
468,3,252
468,4,146
468,5,1149
468,6,3886
468,7,1095
469,1,1
469,2,1
469,3,69
469,4,1163
469,5,1387
469,6,3631
469,7,631
470,1,0
470,2,0
470,3,19
470,4,16
470,5,64
470,6,491
470,7,170
471,1,0
471,2,3
471,3,64
471,4,270
471,5,531
471,6,1379
471,7,319
472,1,0
472,2,0
472,3,27
472,4,104
472,5,380
472,6,986
472,7,227
473,1,0
473,2,0
473,3,23
473,4,185
473,5,444
473,6,2790
473,7,1177
474,1,0
474,2,13
474,3,335
474,4,570
474,5,1245
474,6,1963
474,7,708
475,1,0
475,2,4
475,3,103
475,4,162
475,5,578
475,6,736
475,7,121
476,1,0
476,2,0
476,3,31
476,4,57
476,5,637
476,6,907
476,7,106
477,1,0
477,2,1
477,3,57
477,4,40
477,5,225
477,6,1120
477,7,154
478,1,0
478,2,0
478,3,0
478,4,1
478,5,17
478,6,9
478,7,2
479,1,0
479,2,0
479,3,0
479,4,63
479,5,110
479,6,127
479,7,18
480,1,0
480,2,9
480,3,117
480,4,226
480,5,1338
480,6,3310
480,7,606
481,1,0
481,2,0
481,3,3
481,4,18
481,5,257
481,6,648
481,7,120
482,1,0
482,2,0
482,3,80
482,4,315
482,5,1165
482,6,506
482,7,73
483,1,0
483,2,1654
483,3,32625
483,4,37972
483,5,36626
483,6,31521
483,7,7907
484,1,0
484,2,0
484,3,82
484,4,39
484,5,51
484,6,163
484,7,90
485,1,0
485,2,27
485,3,62
485,4,207
485,5,699
485,6,1305
485,7,87
486,1,0
486,2,0
486,3,92
486,4,142
486,5,578
486,6,2598
486,7,283
487,1,0
487,2,5
487,3,52
487,4,207
487,5,539
487,6,1282
487,7,423
488,1,0
488,2,0
488,3,66
488,4,247
488,5,1810
488,6,3829
488,7,534
489,1,0
489,2,1
489,3,6
489,4,174
489,5,3949
489,6,13732
489,7,3445
490,1,0
490,2,0
490,3,2
490,4,40
490,5,227
490,6,816
490,7,265
491,1,0
491,2,0
491,3,85
491,4,228
491,5,697
491,6,2875
491,7,471
492,1,0
492,2,0
492,3,16
492,4,194
492,5,481
492,6,1952
492,7,492
493,1,0
493,2,5
493,3,338
493,4,183
493,5,793
493,6,972
493,7,110
494,1,0
494,2,32
494,3,435
494,4,894
494,5,3367
494,6,23207
494,7,8201
495,1,0
495,2,0
495,3,250
495,4,214
495,5,630
495,6,1592
495,7,552
496,1,0
496,2,1
496,3,74
496,4,126
496,5,1909
496,6,2457
496,7,171
497,1,0
497,2,2
497,3,17
497,4,21
497,5,595
497,6,1450
497,7,369
498,1,0
498,2,0
498,3,0
498,4,11
498,5,76
498,6,109
498,7,5
499,1,0
499,2,2
499,3,108
499,4,233
499,5,1351
499,6,5472
499,7,1732
500,1,0
500,2,0
500,3,24
500,4,140
500,5,454
500,6,2125
500,7,415
501,1,0
501,2,0
501,3,0
501,4,11
501,5,159
501,6,306
501,7,96
502,1,0
502,2,0
502,3,6
502,4,72
502,5,233
502,6,301
502,7,58
503,1,0
503,2,0
503,3,10
503,4,21
503,5,134
503,6,239
503,7,124
504,1,0
504,2,66
504,3,938
504,4,3091
504,5,10524
504,6,25085
504,7,4349
505,1,0
505,2,3
505,3,19
505,4,72
505,5,454
505,6,338
505,7,60
506,1,0
506,2,1
506,3,83
506,4,219
506,5,1025
506,6,805
506,7,161
507,1,0
507,2,0
507,3,65
507,4,79
507,5,479
507,6,2363
507,7,333
508,1,0
508,2,0
508,3,205
508,4,238
508,5,263
508,6,509
508,7,106
509,1,0
509,2,0
509,3,5
509,4,75
509,5,677
509,6,848
509,7,243
510,1,0
510,2,0
510,3,0
510,4,9
510,5,37
510,6,128
510,7,30
511,1,0
511,2,0
511,3,688
511,4,2198
511,5,12198
511,6,18737
511,7,3253
512,1,0
512,2,0
512,3,1
512,4,0
512,5,1
512,6,17
512,7,4
513,1,0
513,2,0
513,3,8
513,4,18
513,5,385
513,6,645
513,7,208
514,1,0
514,2,0
514,3,30
514,4,52
514,5,56
514,6,292
514,7,315
515,1,0
515,2,1
515,3,12
515,4,122
515,5,351
515,6,197
515,7,79
516,1,0
516,2,0
516,3,70
516,4,142
516,5,756
516,6,4941
516,7,1178
517,1,0
517,2,0
517,3,0
517,4,1
517,5,0
517,6,26
517,7,1
518,1,0
518,2,0
518,3,5
518,4,26
